"Plot Title: BR_20200811"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 20606599, SEN S/N: 20606599)","Coupler Detached (LGR S/N: 20606599)","Coupler Attached (LGR S/N: 20606599)","Host Connected (LGR S/N: 20606599)","Stopped (LGR S/N: 20606599)","End Of File (LGR S/N: 20606599)"
1,08/11/20 04:00:00 PM,22.920,Logged,,,,
2,08/11/20 04:10:00 PM,23.040,,,,,
3,08/11/20 04:20:00 PM,23.136,,,,,
4,08/11/20 04:30:00 PM,23.280,,,,,
5,08/11/20 04:40:00 PM,23.352,,,,,
6,08/11/20 04:50:00 PM,23.497,,,,,
7,08/11/20 05:00:00 PM,23.641,,,,,
8,08/11/20 05:10:00 PM,23.785,,,,,
9,08/11/20 05:20:00 PM,23.930,,,,,
10,08/11/20 05:30:00 PM,24.074,,,,,
11,08/11/20 05:40:00 PM,24.219,,,,,
12,08/11/20 05:50:00 PM,24.315,,,,,
13,08/11/20 06:00:00 PM,24.436,,,,,
14,08/11/20 06:10:00 PM,24.532,,,,,
15,08/11/20 06:20:00 PM,24.653,,,,,
16,08/11/20 06:30:00 PM,24.750,,,,,
17,08/11/20 06:40:00 PM,24.823,,,,,
18,08/11/20 06:50:00 PM,24.919,,,,,
19,08/11/20 07:00:00 PM,24.992,,,,,
20,08/11/20 07:10:00 PM,25.065,,,,,
21,08/11/20 07:20:00 PM,25.113,,,,,
22,08/11/20 07:30:00 PM,25.186,,,,,
23,08/11/20 07:40:00 PM,25.234,,,,,
24,08/11/20 07:50:00 PM,25.283,,,,,
25,08/11/20 08:00:00 PM,25.307,,,,,
26,08/11/20 08:10:00 PM,25.331,,,,,
27,08/11/20 08:20:00 PM,25.380,,,,,
28,08/11/20 08:30:00 PM,25.380,,,,,
29,08/11/20 08:40:00 PM,25.404,,,,,
30,08/11/20 08:50:00 PM,25.428,,,,,
31,08/11/20 09:00:00 PM,25.428,,,,,
32,08/11/20 09:10:00 PM,25.428,,,,,
33,08/11/20 09:20:00 PM,25.428,,,,,
34,08/11/20 09:30:00 PM,25.428,,,,,
35,08/11/20 09:40:00 PM,25.428,,,,,
36,08/11/20 09:50:00 PM,25.404,,,,,
37,08/11/20 10:00:00 PM,25.380,,,,,
38,08/11/20 10:10:00 PM,25.380,,,,,
39,08/11/20 10:20:00 PM,25.331,,,,,
40,08/11/20 10:30:00 PM,25.307,,,,,
41,08/11/20 10:40:00 PM,25.258,,,,,
42,08/11/20 10:50:00 PM,25.210,,,,,
43,08/11/20 11:00:00 PM,25.186,,,,,
44,08/11/20 11:10:00 PM,25.137,,,,,
45,08/11/20 11:20:00 PM,25.089,,,,,
46,08/11/20 11:30:00 PM,25.040,,,,,
47,08/11/20 11:40:00 PM,24.992,,,,,
48,08/11/20 11:50:00 PM,24.944,,,,,
49,08/12/20 12:00:00 AM,24.871,,,,,
50,08/12/20 12:10:00 AM,24.823,,,,,
51,08/12/20 12:20:00 AM,24.774,,,,,
52,08/12/20 12:30:00 AM,24.726,,,,,
53,08/12/20 12:40:00 AM,24.677,,,,,
54,08/12/20 12:50:00 AM,24.629,,,,,
55,08/12/20 01:00:00 AM,24.581,,,,,
56,08/12/20 01:10:00 AM,24.557,,,,,
