"Plot Title: 20016014_20200601"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 20016014, SEN S/N: 20016014)","Coupler Detached (LGR S/N: 20016014)","Coupler Attached (LGR S/N: 20016014)","Host Connected (LGR S/N: 20016014)","Stopped (LGR S/N: 20016014)","End Of File (LGR S/N: 20016014)"
1,06/01/20 05:00:00 PM,14.433,Logged,,,,
2,06/01/20 05:10:00 PM,14.194,,,,,
3,06/01/20 05:20:00 PM,14.170,,,,,
4,06/01/20 05:30:00 PM,14.170,,,,,
5,06/01/20 05:40:00 PM,14.146,,,,,
6,06/01/20 05:50:00 PM,14.122,,,,,
7,06/01/20 06:00:00 PM,14.098,,,,,
8,06/01/20 06:10:00 PM,14.074,,,,,
9,06/01/20 06:20:00 PM,14.098,,,,,
10,06/01/20 06:30:00 PM,14.122,,,,,
11,06/01/20 06:40:00 PM,14.122,,,,,
12,06/01/20 06:50:00 PM,14.146,,,,,
13,06/01/20 07:00:00 PM,14.146,,,,,
14,06/01/20 07:10:00 PM,14.146,,,,,
15,06/01/20 07:20:00 PM,14.146,,,,,
16,06/01/20 07:30:00 PM,14.122,,,,,
17,06/01/20 07:40:00 PM,14.098,,,,,
18,06/01/20 07:50:00 PM,14.074,,,,,
19,06/01/20 08:00:00 PM,14.050,,,,,
20,06/01/20 08:10:00 PM,14.050,,,,,
21,06/01/20 08:20:00 PM,14.050,,,,,
22,06/01/20 08:30:00 PM,14.074,,,,,
23,06/01/20 08:40:00 PM,14.098,,,,,
24,06/01/20 08:50:00 PM,14.098,,,,,
25,06/01/20 09:00:00 PM,14.098,,,,,
26,06/01/20 09:10:00 PM,14.122,,,,,
27,06/01/20 09:20:00 PM,14.146,,,,,
28,06/01/20 09:30:00 PM,14.146,,,,,
29,06/01/20 09:40:00 PM,14.170,,,,,
30,06/01/20 09:50:00 PM,14.170,,,,,
31,06/01/20 10:00:00 PM,14.194,,,,,
32,06/01/20 10:10:00 PM,14.170,,,,,
33,06/01/20 10:20:00 PM,14.170,,,,,
34,06/01/20 10:30:00 PM,14.122,,,,,
35,06/01/20 10:40:00 PM,14.122,,,,,
36,06/01/20 10:50:00 PM,14.074,,,,,
37,06/01/20 11:00:00 PM,14.050,,,,,
38,06/01/20 11:10:00 PM,14.002,,,,,
39,06/01/20 11:20:00 PM,13.978,,,,,
40,06/01/20 11:30:00 PM,13.930,,,,,
41,06/01/20 11:40:00 PM,13.906,,,,,
42,06/01/20 11:50:00 PM,13.882,,,,,
43,06/02/20 12:00:00 AM,13.858,,,,,
44,06/02/20 12:10:00 AM,13.810,,,,,
45,06/02/20 12:20:00 AM,13.810,,,,,
46,06/02/20 12:30:00 AM,13.762,,,,,
47,06/02/20 12:40:00 AM,13.738,,,,,
48,06/02/20 12:50:00 AM,13.714,,,,,
49,06/02/20 01:00:00 AM,13.690,,,,,
50,06/02/20 01:10:00 AM,13.642,,,,,
51,06/02/20 01:20:00 AM,13.594,,,,,
52,06/02/20 01:30:00 AM,13.570,,,,,
53,06/02/20 01:40:00 AM,13.522,,,,,
54,06/02/20 01:50:00 AM,13.473,,,,,
55,06/02/20 02:00:00 AM,13.425,,,,,
56,06/02/20 02:10:00 AM,13.377,,,,,
57,06/02/20 02:20:00 AM,13.353,,,,,
58,06/02/20 02:30:00 AM,13.305,,,,,
59,06/02/20 02:40:00 AM,13.257,,,,,
60,06/02/20 02:50:00 AM,13.209,,,,,
61,06/02/20 03:00:00 AM,13.185,,,,,
62,06/02/20 03:10:00 AM,13.137,,,,,
63,06/02/20 03:20:00 AM,13.088,,,,,
64,06/02/20 03:30:00 AM,13.040,,,,,
65,06/02/20 03:40:00 AM,12.992,,,,,
66,06/02/20 03:50:00 AM,12.944,,,,,
67,06/02/20 04:00:00 AM,12.896,,,,,
68,06/02/20 04:10:00 AM,12.847,,,,,
69,06/02/20 04:20:00 AM,12.799,,,,,
70,06/02/20 04:30:00 AM,12.751,,,,,
71,06/02/20 04:40:00 AM,12.703,,,,,
72,06/02/20 04:50:00 AM,12.654,,,,,
73,06/02/20 05:00:00 AM,12.606,,,,,
74,06/02/20 05:10:00 AM,12.558,,,,,
75,06/02/20 05:20:00 AM,12.509,,,,,
76,06/02/20 05:30:00 AM,12.461,,,,,
77,06/02/20 05:40:00 AM,12.413,,,,,
78,06/02/20 05:50:00 AM,12.389,,,,,
79,06/02/20 06:00:00 AM,12.340,,,,,
80,06/02/20 06:10:00 AM,12.292,,,,,
81,06/02/20 06:20:00 AM,12.243,,,,,
82,06/02/20 06:30:00 AM,12.219,,,,,
83,06/02/20 06:40:00 AM,12.171,,,,,
84,06/02/20 06:50:00 AM,12.122,,,,,
85,06/02/20 07:00:00 AM,12.098,,,,,
86,06/02/20 07:10:00 AM,12.050,,,,,
87,06/02/20 07:20:00 AM,12.001,,,,,
88,06/02/20 07:30:00 AM,11.953,,,,,
89,06/02/20 07:40:00 AM,11.929,,,,,
90,06/02/20 07:50:00 AM,11.880,,,,,
91,06/02/20 08:00:00 AM,11.832,,,,,
92,06/02/20 08:10:00 AM,11.807,,,,,
93,06/02/20 08:20:00 AM,11.759,,,,,
94,06/02/20 08:30:00 AM,11.710,,,,,
95,06/02/20 08:40:00 AM,11.686,,,,,
96,06/02/20 08:50:00 AM,11.637,,,,,
97,06/02/20 09:00:00 AM,11.613,,,,,
98,06/02/20 09:10:00 AM,11.565,,,,,
99,06/02/20 09:20:00 AM,11.540,,,,,
100,06/02/20 09:30:00 AM,11.492,,,,,
101,06/02/20 09:40:00 AM,11.467,,,,,
102,06/02/20 09:50:00 AM,11.419,,,,,
103,06/02/20 10:00:00 AM,11.394,,,,,
104,06/02/20 10:10:00 AM,11.370,,,,,
105,06/02/20 10:20:00 AM,11.321,,,,,
106,06/02/20 10:30:00 AM,11.297,,,,,
107,06/02/20 10:40:00 AM,11.273,,,,,
108,06/02/20 10:50:00 AM,11.273,,,,,
109,06/02/20 11:00:00 AM,11.273,,,,,
110,06/02/20 11:10:00 AM,11.248,,,,,
111,06/02/20 11:20:00 AM,11.248,,,,,
112,06/02/20 11:30:00 AM,11.248,,,,,
113,06/02/20 11:40:00 AM,11.248,,,,,
114,06/02/20 11:50:00 AM,11.248,,,,,
115,06/02/20 12:00:00 PM,11.248,,,,,
116,06/02/20 12:10:00 PM,11.224,,,,,
117,06/02/20 12:20:00 PM,11.224,,,,,
118,06/02/20 12:30:00 PM,11.224,,,,,
119,06/02/20 12:40:00 PM,11.200,,,,,
120,06/02/20 12:50:00 PM,11.200,,,,,
121,06/02/20 01:00:00 PM,11.175,,,,,
122,06/02/20 01:10:00 PM,11.175,,,,,
123,06/02/20 01:20:00 PM,11.175,,,,,
124,06/02/20 01:30:00 PM,11.175,,,,,
125,06/02/20 01:40:00 PM,11.175,,,,,
126,06/02/20 01:50:00 PM,11.200,,,,,
127,06/02/20 02:00:00 PM,11.224,,,,,
128,06/02/20 02:10:00 PM,11.273,,,,,
129,06/02/20 02:20:00 PM,11.321,,,,,
130,06/02/20 02:30:00 PM,11.419,,,,,
131,06/02/20 02:40:00 PM,11.540,,,,,
132,06/02/20 02:50:00 PM,11.710,,,,,
133,06/02/20 03:00:00 PM,11.783,,,,,
134,06/02/20 03:10:00 PM,11.832,,,,,
135,06/02/20 03:20:00 PM,11.904,,,,,
136,06/02/20 03:30:00 PM,12.001,,,,,
137,06/02/20 03:40:00 PM,12.098,,,,,
138,06/02/20 03:50:00 PM,12.195,,,,,
139,06/02/20 04:00:00 PM,12.316,,,,,
140,06/02/20 04:10:00 PM,12.485,,,,,
141,06/02/20 04:20:00 PM,12.606,,,,,
142,06/02/20 04:30:00 PM,12.727,,,,,
143,06/02/20 04:40:00 PM,12.871,,,,,
144,06/02/20 04:50:00 PM,12.992,,,,,
145,06/02/20 05:00:00 PM,13.064,,,,,
146,06/02/20 05:10:00 PM,13.112,,,,,
147,06/02/20 05:20:00 PM,13.185,,,,,
148,06/02/20 05:30:00 PM,13.233,,,,,
149,06/02/20 05:40:00 PM,13.281,,,,,
150,06/02/20 05:50:00 PM,13.305,,,,,
151,06/02/20 06:00:00 PM,13.329,,,,,
152,06/02/20 06:10:00 PM,13.353,,,,,
153,06/02/20 06:20:00 PM,13.353,,,,,
154,06/02/20 06:30:00 PM,13.377,,,,,
155,06/02/20 06:40:00 PM,13.401,,,,,
156,06/02/20 06:50:00 PM,13.377,,,,,
157,06/02/20 07:00:00 PM,13.377,,,,,
158,06/02/20 07:10:00 PM,13.353,,,,,
159,06/02/20 07:20:00 PM,13.353,,,,,
160,06/02/20 07:30:00 PM,13.353,,,,,
161,06/02/20 07:40:00 PM,13.329,,,,,
162,06/02/20 07:50:00 PM,13.329,,,,,
163,06/02/20 08:00:00 PM,13.329,,,,,
164,06/02/20 08:10:00 PM,13.353,,,,,
165,06/02/20 08:20:00 PM,13.377,,,,,
166,06/02/20 08:30:00 PM,13.377,,,,,
167,06/02/20 08:40:00 PM,13.401,,,,,
168,06/02/20 08:50:00 PM,13.425,,,,,
169,06/02/20 09:00:00 PM,13.449,,,,,
170,06/02/20 09:10:00 PM,13.473,,,,,
171,06/02/20 09:20:00 PM,13.473,,,,,
172,06/02/20 09:30:00 PM,13.497,,,,,
173,06/02/20 09:40:00 PM,13.522,,,,,
174,06/02/20 09:50:00 PM,13.546,,,,,
175,06/02/20 10:00:00 PM,13.570,,,,,
176,06/02/20 10:10:00 PM,13.570,,,,,
177,06/02/20 10:20:00 PM,13.570,,,,,
178,06/02/20 10:30:00 PM,13.594,,,,,
179,06/02/20 10:40:00 PM,13.594,,,,,
180,06/02/20 10:50:00 PM,13.618,,,,,
181,06/02/20 11:00:00 PM,13.618,,,,,
182,06/02/20 11:10:00 PM,13.618,,,,,
183,06/02/20 11:20:00 PM,13.618,,,,,
184,06/02/20 11:30:00 PM,13.618,,,,,
185,06/02/20 11:40:00 PM,13.618,,,,,
186,06/02/20 11:50:00 PM,13.618,,,,,
187,06/03/20 12:00:00 AM,13.618,,,,,
188,06/03/20 12:10:00 AM,13.618,,,,,
189,06/03/20 12:20:00 AM,13.618,,,,,
190,06/03/20 12:30:00 AM,13.618,,,,,
191,06/03/20 12:40:00 AM,13.618,,,,,
192,06/03/20 12:50:00 AM,13.618,,,,,
193,06/03/20 01:00:00 AM,13.618,,,,,
194,06/03/20 01:10:00 AM,13.618,,,,,
195,06/03/20 01:20:00 AM,13.618,,,,,
196,06/03/20 01:30:00 AM,13.594,,,,,
197,06/03/20 01:40:00 AM,13.594,,,,,
198,06/03/20 01:50:00 AM,13.594,,,,,
199,06/03/20 02:00:00 AM,13.594,,,,,
200,06/03/20 02:10:00 AM,13.594,,,,,
201,06/03/20 02:20:00 AM,13.570,,,,,
202,06/03/20 02:30:00 AM,13.570,,,,,
203,06/03/20 02:40:00 AM,13.570,,,,,
204,06/03/20 02:50:00 AM,13.570,,,,,
205,06/03/20 03:00:00 AM,13.570,,,,,
206,06/03/20 03:10:00 AM,13.546,,,,,
207,06/03/20 03:20:00 AM,13.546,,,,,
208,06/03/20 03:30:00 AM,13.546,,,,,
209,06/03/20 03:40:00 AM,13.546,,,,,
210,06/03/20 03:50:00 AM,13.546,,,,,
211,06/03/20 04:00:00 AM,13.546,,,,,
212,06/03/20 04:10:00 AM,13.522,,,,,
213,06/03/20 04:20:00 AM,13.522,,,,,
214,06/03/20 04:30:00 AM,13.522,,,,,
215,06/03/20 04:40:00 AM,13.522,,,,,
216,06/03/20 04:50:00 AM,13.522,,,,,
217,06/03/20 05:00:00 AM,13.497,,,,,
218,06/03/20 05:10:00 AM,13.497,,,,,
219,06/03/20 05:20:00 AM,13.497,,,,,
220,06/03/20 05:30:00 AM,13.473,,,,,
221,06/03/20 05:40:00 AM,13.473,,,,,
222,06/03/20 05:50:00 AM,13.473,,,,,
223,06/03/20 06:00:00 AM,13.473,,,,,
224,06/03/20 06:10:00 AM,13.449,,,,,
225,06/03/20 06:20:00 AM,13.449,,,,,
