"Plot Title: BR_20200811"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 20016014, SEN S/N: 20016014)","Coupler Detached (LGR S/N: 20016014)","Coupler Attached (LGR S/N: 20016014)","Host Connected (LGR S/N: 20016014)","Stopped (LGR S/N: 20016014)","End Of File (LGR S/N: 20016014)"
1,08/11/20 04:00:00 PM,22.848,Logged,,,,
2,08/11/20 04:10:00 PM,22.944,,,,,
3,08/11/20 04:20:00 PM,23.112,,,,,
4,08/11/20 04:30:00 PM,23.256,,,,,
5,08/11/20 04:40:00 PM,23.400,,,,,
6,08/11/20 04:50:00 PM,23.521,,,,,
7,08/11/20 05:00:00 PM,23.689,,,,,
8,08/11/20 05:10:00 PM,23.809,,,,,
9,08/11/20 05:20:00 PM,23.954,,,,,
10,08/11/20 05:30:00 PM,24.074,,,,,
11,08/11/20 05:40:00 PM,24.171,,,,,
12,08/11/20 05:50:00 PM,24.267,,,,,
13,08/11/20 06:00:00 PM,24.388,,,,,
14,08/11/20 06:10:00 PM,24.460,,,,,
15,08/11/20 06:20:00 PM,24.581,,,,,
16,08/11/20 06:30:00 PM,24.677,,,,,
17,08/11/20 06:40:00 PM,24.750,,,,,
18,08/11/20 06:50:00 PM,24.798,,,,,
19,08/11/20 07:00:00 PM,24.871,,,,,
20,08/11/20 07:10:00 PM,24.919,,,,,
21,08/11/20 07:20:00 PM,24.944,,,,,
22,08/11/20 07:30:00 PM,25.016,,,,,
23,08/11/20 07:40:00 PM,25.065,,,,,
24,08/11/20 07:50:00 PM,25.089,,,,,
25,08/11/20 08:00:00 PM,25.089,,,,,
26,08/11/20 08:10:00 PM,25.089,,,,,
27,08/11/20 08:20:00 PM,25.113,,,,,
28,08/11/20 08:30:00 PM,25.089,,,,,
29,08/11/20 08:40:00 PM,25.089,,,,,
30,08/11/20 08:50:00 PM,25.089,,,,,
31,08/11/20 09:00:00 PM,25.065,,,,,
32,08/11/20 09:10:00 PM,25.040,,,,,
33,08/11/20 09:20:00 PM,24.992,,,,,
34,08/11/20 09:30:00 PM,24.968,,,,,
35,08/11/20 09:40:00 PM,24.944,,,,,
36,08/11/20 09:50:00 PM,24.944,,,,,
37,08/11/20 10:00:00 PM,24.919,,,,,
38,08/11/20 10:10:00 PM,24.895,,,,,
39,08/11/20 10:20:00 PM,24.895,,,,,
40,08/11/20 10:30:00 PM,24.895,,,,,
41,08/11/20 10:40:00 PM,24.919,,,,,
42,08/11/20 10:50:00 PM,24.919,,,,,
43,08/11/20 11:00:00 PM,24.944,,,,,
44,08/11/20 11:10:00 PM,24.944,,,,,
45,08/11/20 11:20:00 PM,24.944,,,,,
46,08/11/20 11:30:00 PM,24.944,,,,,
47,08/11/20 11:40:00 PM,24.895,,,,,
48,08/11/20 11:50:00 PM,24.871,,,,,
49,08/12/20 12:00:00 AM,24.847,,,,,
50,08/12/20 12:10:00 AM,24.823,,,,,
51,08/12/20 12:20:00 AM,24.774,,,,,
52,08/12/20 12:30:00 AM,24.726,,,,,
53,08/12/20 12:40:00 AM,24.677,,,,,
54,08/12/20 12:50:00 AM,24.629,,,,,
55,08/12/20 01:00:00 AM,24.605,,,,,
56,08/12/20 01:10:00 AM,24.557,,,,,
57,08/12/20 01:20:00 AM,24.508,,,,,
58,08/12/20 01:30:00 AM,24.460,,,,,
59,08/12/20 01:40:00 AM,24.412,,,,,
60,08/12/20 01:50:00 AM,24.363,,,,,
61,08/12/20 02:00:00 AM,24.315,,,,,
62,08/12/20 02:10:00 AM,24.291,,,,,
63,08/12/20 02:20:00 AM,24.243,,,,,
64,08/12/20 02:30:00 AM,24.195,,,,,
65,08/12/20 02:40:00 AM,24.146,,,,,
66,08/12/20 02:50:00 AM,24.098,,,,,
67,08/12/20 03:00:00 AM,24.050,,,,,
68,08/12/20 03:10:00 AM,24.002,,,,,
69,08/12/20 03:20:00 AM,23.954,,,,,
70,08/12/20 03:30:00 AM,23.930,,,,,
