"Plot Title: 20201022_GMTPlus5"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 20016107, SEN S/N: 20016107)","Coupler Detached (LGR S/N: 20016107)","Coupler Attached (LGR S/N: 20016107)","Host Connected (LGR S/N: 20016107)","Stopped (LGR S/N: 20016107)","End Of File (LGR S/N: 20016107)"
1,10/22/20 03:01:47 PM,16.630,,,,,
2,10/22/20 03:01:51 PM,,Logged,,,,
3,10/22/20 03:11:47 PM,19.103,,,,,
4,10/22/20 03:21:47 PM,19.436,,,,,
5,10/22/20 03:31:47 PM,19.532,,,,,
6,10/22/20 03:41:47 PM,20.674,,,,,
7,10/22/20 03:51:47 PM,22.513,,,,,
8,10/22/20 04:01:47 PM,23.472,,,,,
9,10/22/20 04:11:47 PM,24.171,,,,,
10,10/22/20 04:21:47 PM,25.355,,,,,
11,10/22/20 04:31:47 PM,25.890,,,,,
12,10/22/20 04:41:47 PM,25.744,,,,,
13,10/22/20 04:51:47 PM,26.061,,,,,
14,10/22/20 05:01:47 PM,25.623,,,,,
15,10/22/20 05:11:47 PM,26.940,,,,,
16,10/22/20 05:21:47 PM,13.594,,,,,
17,10/22/20 05:31:47 PM,11.297,,,,,
18,10/22/20 05:41:47 PM,11.151,,,,,
19,10/22/20 05:51:47 PM,11.175,,,,,
20,10/22/20 06:01:47 PM,11.224,,,,,
21,10/22/20 06:11:47 PM,11.248,,,,,
22,10/22/20 06:21:47 PM,11.297,,,,,
23,10/22/20 06:31:47 PM,11.346,,,,,
24,10/22/20 06:41:47 PM,11.346,,,,,
25,10/22/20 06:51:47 PM,11.346,,,,,
26,10/22/20 07:01:47 PM,11.370,,,,,
27,10/22/20 07:11:47 PM,11.394,,,,,
28,10/22/20 07:21:47 PM,11.419,,,,,
29,10/22/20 07:31:47 PM,11.467,,,,,
30,10/22/20 07:41:47 PM,11.492,,,,,
31,10/22/20 07:51:47 PM,11.492,,,,,
32,10/22/20 08:01:47 PM,11.492,,,,,
33,10/22/20 08:11:47 PM,11.516,,,,,
34,10/22/20 08:21:47 PM,11.540,,,,,
35,10/22/20 08:31:47 PM,11.540,,,,,
36,10/22/20 08:41:47 PM,11.540,,,,,
37,10/22/20 08:51:47 PM,11.540,,,,,
38,10/22/20 09:01:47 PM,11.540,,,,,
39,10/22/20 09:11:47 PM,11.516,,,,,
40,10/22/20 09:21:47 PM,11.516,,,,,
41,10/22/20 09:31:47 PM,11.516,,,,,
42,10/22/20 09:41:47 PM,11.516,,,,,
43,10/22/20 09:51:47 PM,11.516,,,,,
44,10/22/20 10:01:47 PM,11.492,,,,,
45,10/22/20 10:11:47 PM,11.492,,,,,
46,10/22/20 10:21:47 PM,11.492,,,,,
47,10/22/20 10:31:47 PM,11.492,,,,,
48,10/22/20 10:41:47 PM,11.467,,,,,
49,10/22/20 10:51:47 PM,11.467,,,,,
50,10/22/20 11:01:47 PM,11.467,,,,,
51,10/22/20 11:11:47 PM,11.467,,,,,
52,10/22/20 11:21:47 PM,11.467,,,,,
53,10/22/20 11:31:47 PM,11.467,,,,,
54,10/22/20 11:41:47 PM,11.467,,,,,
55,10/22/20 11:51:47 PM,11.443,,,,,
56,10/23/20 12:01:47 AM,11.443,,,,,
57,10/23/20 12:11:47 AM,11.443,,,,,
58,10/23/20 12:21:47 AM,11.443,,,,,
59,10/23/20 12:31:47 AM,11.443,,,,,
60,10/23/20 12:41:47 AM,11.443,,,,,
61,10/23/20 12:51:47 AM,11.419,,,,,
62,10/23/20 01:01:47 AM,11.419,,,,,
63,10/23/20 01:11:47 AM,11.419,,,,,
64,10/23/20 01:21:47 AM,11.419,,,,,
65,10/23/20 01:31:47 AM,11.419,,,,,
66,10/23/20 01:41:47 AM,11.419,,,,,
67,10/23/20 01:51:47 AM,11.394,,,,,
68,10/23/20 02:01:47 AM,11.394,,,,,
69,10/23/20 02:11:47 AM,11.394,,,,,
70,10/23/20 02:21:47 AM,11.394,,,,,
71,10/23/20 02:31:47 AM,11.370,,,,,
72,10/23/20 02:41:47 AM,11.370,,,,,
73,10/23/20 02:51:47 AM,11.346,,,,,
74,10/23/20 03:01:47 AM,11.346,,,,,
75,10/23/20 03:11:47 AM,11.346,,,,,
76,10/23/20 03:21:47 AM,11.321,,,,,
77,10/23/20 03:31:47 AM,11.321,,,,,
78,10/23/20 03:41:47 AM,11.321,,,,,
79,10/23/20 03:51:47 AM,11.321,,,,,
80,10/23/20 04:01:47 AM,11.297,,,,,
81,10/23/20 04:11:47 AM,11.297,,,,,
82,10/23/20 04:21:47 AM,11.297,,,,,
83,10/23/20 04:31:47 AM,11.297,,,,,
84,10/23/20 04:41:47 AM,11.297,,,,,
85,10/23/20 04:51:47 AM,11.297,,,,,
86,10/23/20 05:01:47 AM,11.273,,,,,
87,10/23/20 05:11:47 AM,11.273,,,,,
88,10/23/20 05:21:47 AM,11.248,,,,,
89,10/23/20 05:31:47 AM,11.248,,,,,
90,10/23/20 05:41:47 AM,11.248,,,,,
91,10/23/20 05:51:47 AM,11.248,,,,,
92,10/23/20 06:01:47 AM,11.224,,,,,
93,10/23/20 06:11:47 AM,11.200,,,,,
94,10/23/20 06:21:47 AM,11.200,,,,,
95,10/23/20 06:31:47 AM,11.200,,,,,
96,10/23/20 06:41:47 AM,11.200,,,,,
97,10/23/20 06:51:47 AM,11.175,,,,,
98,10/23/20 07:01:47 AM,11.151,,,,,
99,10/23/20 07:11:47 AM,11.151,,,,,
100,10/23/20 07:21:47 AM,11.127,,,,,
101,10/23/20 07:31:47 AM,11.127,,,,,
102,10/23/20 07:41:47 AM,11.102,,,,,
103,10/23/20 07:51:47 AM,11.102,,,,,
104,10/23/20 08:01:47 AM,11.078,,,,,
105,10/23/20 08:11:47 AM,11.053,,,,,
106,10/23/20 08:21:47 AM,11.053,,,,,
107,10/23/20 08:31:47 AM,11.029,,,,,
108,10/23/20 08:41:47 AM,11.005,,,,,
109,10/23/20 08:51:47 AM,11.005,,,,,
110,10/23/20 09:01:47 AM,10.956,,,,,
111,10/23/20 09:11:47 AM,10.956,,,,,
112,10/23/20 09:21:47 AM,10.932,,,,,
113,10/23/20 09:31:47 AM,10.907,,,,,
114,10/23/20 09:41:47 AM,10.883,,,,,
115,10/23/20 09:51:47 AM,10.858,,,,,
116,10/23/20 10:01:47 AM,10.858,,,,,
117,10/23/20 10:11:47 AM,10.834,,,,,
118,10/23/20 10:21:47 AM,10.810,,,,,
119,10/23/20 10:31:47 AM,10.785,,,,,
120,10/23/20 10:41:47 AM,10.761,,,,,
121,10/23/20 10:51:47 AM,10.761,,,,,
122,10/23/20 11:01:47 AM,10.736,,,,,
123,10/23/20 11:11:47 AM,10.712,,,,,
