"Plot Title: Saranac_River_Site1_2021_Pendant"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10626007, SEN S/N: 10626007)","Intensity, Lux (LGR S/N: 10626007, SEN S/N: 10626007)","Coupler Attached (LGR S/N: 10626007)","Host Connected (LGR S/N: 10626007)","End Of File (LGR S/N: 10626007)"
485,04/11/21 05:00:00 PM,12.110,10.8,,,
486,04/11/21 05:30:00 PM,12.304,21.5,,,
487,04/11/21 06:00:00 PM,12.594,32.3,,,
488,04/11/21 06:30:00 PM,12.883,21.5,,,
489,04/11/21 07:00:00 PM,13.173,3788.9,,,
490,04/11/21 07:30:00 PM,13.269,2238.9,,,
491,04/11/21 08:00:00 PM,13.461,1722.2,,,
492,04/11/21 08:30:00 PM,13.750,1237.9,,,
493,04/11/21 09:00:00 PM,13.654,1151.7,,,
494,04/11/21 09:30:00 PM,13.846,688.9,,,
495,04/11/21 10:00:00 PM,13.942,527.4,,,
496,04/11/21 10:30:00 PM,14.038,376.7,,,
497,04/11/21 11:00:00 PM,14.134,139.9,,,
498,04/11/21 11:30:00 PM,14.230,0.0,,,
499,04/12/21 12:00:00 AM,14.230,0.0,,,
500,04/12/21 12:30:00 AM,14.325,0.0,,,
501,04/12/21 01:00:00 AM,14.325,0.0,,,
502,04/12/21 01:30:00 AM,14.325,0.0,,,
503,04/12/21 02:00:00 AM,14.325,0.0,,,
504,04/12/21 02:30:00 AM,14.325,0.0,,,
505,04/12/21 03:00:00 AM,14.325,0.0,,,
506,04/12/21 03:30:00 AM,14.230,0.0,,,
507,04/12/21 04:00:00 AM,14.134,0.0,,,
508,04/12/21 04:30:00 AM,14.038,0.0,,,
509,04/12/21 05:00:00 AM,13.942,0.0,,,
510,04/12/21 05:30:00 AM,13.846,0.0,,,
511,04/12/21 06:00:00 AM,13.654,0.0,,,
512,04/12/21 06:30:00 AM,13.558,0.0,,,
513,04/12/21 07:00:00 AM,13.365,0.0,,,
514,04/12/21 07:30:00 AM,13.076,0.0,,,
515,04/12/21 08:00:00 AM,12.980,0.0,,,
516,04/12/21 08:30:00 AM,12.883,0.0,,,
517,04/12/21 09:00:00 AM,12.690,0.0,,,
518,04/12/21 09:30:00 AM,12.497,0.0,,,
519,04/12/21 10:00:00 AM,12.401,0.0,,,
520,04/12/21 10:30:00 AM,12.304,118.4,,,
521,04/12/21 11:00:00 AM,12.207,355.2,,,
522,04/12/21 11:30:00 AM,12.110,452.1,,,
523,04/12/21 12:00:00 PM,12.110,516.7,,,
524,04/12/21 12:30:00 PM,12.110,430.6,,,
525,04/12/21 01:00:00 PM,12.207,473.6,,,
526,04/12/21 01:30:00 PM,12.304,731.9,,,
527,04/12/21 02:00:00 PM,12.594,4133.4,,,
528,04/12/21 02:30:00 PM,12.883,8266.7,,,
529,04/12/21 03:00:00 PM,13.173,9300.1,,,
530,04/12/21 03:30:00 PM,13.558,22044.6,,,
531,04/12/21 04:00:00 PM,13.846,15155.7,,,
532,04/12/21 04:30:00 PM,14.038,17222.3,,,
533,04/12/21 05:00:00 PM,13.846,7233.4,,,
534,04/12/21 05:30:00 PM,14.134,4133.4,,,
535,04/12/21 06:00:00 PM,14.134,3100.0,,,
536,04/12/21 06:30:00 PM,14.038,1894.5,,,
537,04/12/21 07:00:00 PM,14.134,1463.9,,,
538,04/12/21 07:30:00 PM,14.134,2066.7,,,
539,04/12/21 08:00:00 PM,14.134,1636.1,,,
540,04/12/21 08:30:00 PM,14.230,1119.5,,,
541,04/12/21 09:00:00 PM,14.230,559.7,,,
542,04/12/21 09:30:00 PM,14.230,419.8,,,
543,04/12/21 10:00:00 PM,14.325,258.3,,,
544,04/12/21 10:30:00 PM,14.421,183.0,,,
545,04/12/21 11:00:00 PM,14.517,75.3,,,
546,04/12/21 11:30:00 PM,14.613,0.0,,,
547,04/13/21 12:00:00 AM,14.709,0.0,,,
548,04/13/21 12:30:00 AM,14.709,0.0,,,
549,04/13/21 01:00:00 AM,14.709,0.0,,,
550,04/13/21 01:30:00 AM,14.709,0.0,,,
551,04/13/21 02:00:00 AM,14.613,0.0,,,
552,04/13/21 02:30:00 AM,14.613,0.0,,,
553,04/13/21 03:00:00 AM,14.517,0.0,,,
554,04/13/21 03:30:00 AM,14.421,0.0,,,
555,04/13/21 04:00:00 AM,14.325,0.0,,,
556,04/13/21 04:30:00 AM,14.134,0.0,,,
557,04/13/21 05:00:00 AM,13.942,0.0,,,
558,04/13/21 05:30:00 AM,13.750,0.0,,,
559,04/13/21 06:00:00 AM,13.654,0.0,,,
560,04/13/21 06:30:00 AM,13.461,0.0,,,
561,04/13/21 07:00:00 AM,13.269,0.0,,,
562,04/13/21 07:30:00 AM,13.076,0.0,,,
563,04/13/21 08:00:00 AM,12.980,0.0,,,
564,04/13/21 08:30:00 AM,12.787,0.0,,,
565,04/13/21 09:00:00 AM,12.594,0.0,,,
566,04/13/21 09:30:00 AM,12.497,0.0,,,
567,04/13/21 10:00:00 AM,12.304,0.0,,,
568,04/13/21 10:30:00 AM,12.207,64.6,,,
569,04/13/21 11:00:00 AM,12.013,204.5,,,
570,04/13/21 11:30:00 AM,11.916,312.2,,,
571,04/13/21 12:00:00 PM,11.916,398.3,,,
572,04/13/21 12:30:00 PM,11.819,419.8,,,
573,04/13/21 01:00:00 PM,11.819,538.2,,,
574,04/13/21 01:30:00 PM,11.916,839.6,,,
575,04/13/21 02:00:00 PM,12.207,11022.3,,,
576,04/13/21 02:30:00 PM,12.401,6200.0,,,
577,04/13/21 03:00:00 PM,12.594,8611.2,,,
578,04/13/21 03:30:00 PM,12.883,10333.4,,,
579,04/13/21 04:00:00 PM,13.076,19289.0,,,
580,04/13/21 04:30:00 PM,13.365,12400.1,,,
581,04/13/21 05:00:00 PM,13.461,8611.2,,,
582,04/13/21 05:30:00 PM,13.750,17222.3,,,
583,04/13/21 06:00:00 PM,13.846,26178.0,,,
584,04/13/21 06:30:00 PM,13.942,10333.4,,,
585,04/13/21 07:00:00 PM,13.846,2066.7,,,
586,04/13/21 07:30:00 PM,14.038,1722.2,,,
587,04/13/21 08:00:00 PM,14.230,721.2,,,
588,04/13/21 08:30:00 PM,14.421,667.4,,,
589,04/13/21 09:00:00 PM,14.517,602.8,,,
590,04/13/21 09:30:00 PM,14.709,290.6,,,
591,04/13/21 10:00:00 PM,14.709,215.3,,,
592,04/13/21 10:30:00 PM,14.804,204.5,,,
593,04/13/21 11:00:00 PM,14.804,172.2,,,
594,04/13/21 11:30:00 PM,14.900,21.5,,,
595,04/14/21 12:00:00 AM,14.900,0.0,,,
596,04/14/21 12:30:00 AM,14.804,0.0,,,
597,04/14/21 01:00:00 AM,14.804,0.0,,,
598,04/14/21 01:30:00 AM,14.804,0.0,,,
599,04/14/21 02:00:00 AM,14.804,0.0,,,
600,04/14/21 02:30:00 AM,14.804,0.0,,,
601,04/14/21 03:00:00 AM,14.804,0.0,,,
602,04/14/21 03:30:00 AM,14.709,0.0,,,
603,04/14/21 04:00:00 AM,14.613,0.0,,,
604,04/14/21 04:30:00 AM,14.517,0.0,,,
605,04/14/21 05:00:00 AM,14.421,0.0,,,
606,04/14/21 05:30:00 AM,14.325,0.0,,,
607,04/14/21 06:00:00 AM,14.134,0.0,,,
608,04/14/21 06:30:00 AM,13.942,0.0,,,
609,04/14/21 07:00:00 AM,13.750,0.0,,,
610,04/14/21 07:30:00 AM,13.558,0.0,,,
611,04/14/21 08:00:00 AM,13.365,0.0,,,
612,04/14/21 08:30:00 AM,13.173,0.0,,,
613,04/14/21 09:00:00 AM,12.883,0.0,,,
614,04/14/21 09:30:00 AM,12.690,0.0,,,
615,04/14/21 10:00:00 AM,12.497,0.0,,,
616,04/14/21 10:30:00 AM,12.304,43.1,,,
617,04/14/21 11:00:00 AM,12.207,161.5,,,
618,04/14/21 11:30:00 AM,12.110,312.2,,,
619,04/14/21 12:00:00 PM,12.013,462.9,,,
620,04/14/21 12:30:00 PM,11.916,1119.5,,,
621,04/14/21 01:00:00 PM,11.819,1550.0,,,
622,04/14/21 01:30:00 PM,11.819,1980.6,,,
623,04/14/21 02:00:00 PM,12.013,4305.6,,,
624,04/14/21 02:30:00 PM,12.207,5166.7,,,
625,04/14/21 03:00:00 PM,12.110,4133.4,,,
626,04/14/21 03:30:00 PM,12.594,8266.7,,,
627,04/14/21 04:00:00 PM,12.883,10677.8,,,
628,04/14/21 04:30:00 PM,13.076,15155.7,,,
629,04/14/21 05:00:00 PM,13.269,24800.2,,,
630,04/14/21 05:30:00 PM,13.461,33066.9,,,
631,04/14/21 06:00:00 PM,13.269,2755.6,,,
632,04/14/21 06:30:00 PM,13.461,1894.5,,,
633,04/14/21 07:00:00 PM,13.558,1463.9,,,
634,04/14/21 07:30:00 PM,13.654,1291.7,,,
635,04/14/21 08:00:00 PM,13.654,645.8,,,
636,04/14/21 08:30:00 PM,13.654,1313.2,,,
637,04/14/21 09:00:00 PM,13.654,398.3,,,
638,04/14/21 09:30:00 PM,13.654,333.7,,,
639,04/14/21 10:00:00 PM,13.654,419.8,,,
640,04/14/21 10:30:00 PM,13.750,376.7,,,
641,04/14/21 11:00:00 PM,13.750,150.7,,,
642,04/14/21 11:30:00 PM,14.038,0.0,,,
643,04/15/21 12:00:00 AM,14.134,0.0,,,
644,04/15/21 12:30:00 AM,14.230,0.0,,,
645,04/15/21 01:00:00 AM,14.421,0.0,,,
646,04/15/21 01:30:00 AM,14.421,0.0,,,
647,04/15/21 02:00:00 AM,14.421,0.0,,,
648,04/15/21 02:30:00 AM,14.325,0.0,,,
649,04/15/21 03:00:00 AM,14.325,0.0,,,
650,04/15/21 03:30:00 AM,14.325,0.0,,,
651,04/15/21 04:00:00 AM,14.230,0.0,,,
652,04/15/21 04:30:00 AM,14.134,0.0,,,
653,04/15/21 05:00:00 AM,14.038,0.0,,,
654,04/15/21 05:30:00 AM,13.846,0.0,,,
655,04/15/21 06:00:00 AM,13.750,0.0,,,
656,04/15/21 06:30:00 AM,13.558,0.0,,,
657,04/15/21 07:00:00 AM,13.461,0.0,,,
658,04/15/21 07:30:00 AM,13.269,0.0,,,
659,04/15/21 08:00:00 AM,13.173,0.0,,,
660,04/15/21 08:30:00 AM,13.076,0.0,,,
661,04/15/21 09:00:00 AM,12.980,0.0,,,
662,04/15/21 09:30:00 AM,12.883,0.0,,,
663,04/15/21 10:00:00 AM,12.690,0.0,,,
664,04/15/21 10:30:00 AM,12.594,0.0,,,
665,04/15/21 11:00:00 AM,12.401,43.1,,,
666,04/15/21 11:30:00 AM,12.304,86.1,,,
667,04/15/21 12:00:00 PM,12.207,150.7,,,
668,04/15/21 12:30:00 PM,12.110,215.3,,,
669,04/15/21 01:00:00 PM,12.110,129.2,,,
670,04/15/21 01:30:00 PM,12.013,193.8,,,
671,04/15/21 02:00:00 PM,11.916,247.6,,,
672,04/15/21 02:30:00 PM,11.916,710.4,,,
673,04/15/21 03:00:00 PM,11.916,527.4,,,
674,04/15/21 03:30:00 PM,11.916,269.1,,,
675,04/15/21 04:00:00 PM,11.916,419.8,,,
676,04/15/21 04:30:00 PM,11.916,333.7,,,
677,04/15/21 05:00:00 PM,11.916,279.9,,,
678,04/15/21 05:30:00 PM,11.916,409.0,,,
679,04/15/21 06:00:00 PM,12.013,333.7,,,
680,04/15/21 06:30:00 PM,12.013,635.1,,,
681,04/15/21 07:00:00 PM,12.013,731.9,,,
682,04/15/21 07:30:00 PM,12.110,1087.2,,,
683,04/15/21 08:00:00 PM,12.110,893.4,,,
684,04/15/21 08:30:00 PM,12.110,419.8,,,
685,04/15/21 09:00:00 PM,12.207,355.2,,,
686,04/15/21 09:30:00 PM,12.207,236.8,,,
687,04/15/21 10:00:00 PM,12.207,322.9,,,
688,04/15/21 10:30:00 PM,12.207,193.8,,,
689,04/15/21 11:00:00 PM,12.207,129.2,,,
690,04/15/21 11:30:00 PM,12.207,0.0,,,
691,04/16/21 12:00:00 AM,12.207,0.0,,,
692,04/16/21 12:30:00 AM,12.207,0.0,,,
693,04/16/21 01:00:00 AM,12.207,0.0,,,
694,04/16/21 01:30:00 AM,12.110,0.0,,,
695,04/16/21 02:00:00 AM,12.110,0.0,,,
696,04/16/21 02:30:00 AM,12.110,0.0,,,
697,04/16/21 03:00:00 AM,12.013,0.0,,,
698,04/16/21 03:30:00 AM,11.916,0.0,,,
699,04/16/21 04:00:00 AM,11.916,0.0,,,
700,04/16/21 04:30:00 AM,11.819,0.0,,,
701,04/16/21 05:00:00 AM,11.722,0.0,,,
702,04/16/21 05:30:00 AM,11.625,0.0,,,
703,04/16/21 06:00:00 AM,11.528,0.0,,,
704,04/16/21 06:30:00 AM,11.431,0.0,,,
705,04/16/21 07:00:00 AM,11.334,0.0,,,
706,04/16/21 07:30:00 AM,11.236,0.0,,,
707,04/16/21 08:00:00 AM,11.139,0.0,,,
708,04/16/21 08:30:00 AM,11.041,0.0,,,
709,04/16/21 09:00:00 AM,10.944,0.0,,,
710,04/16/21 09:30:00 AM,10.748,0.0,,,
711,04/16/21 10:00:00 AM,10.651,0.0,,,
712,04/16/21 10:30:00 AM,10.553,0.0,,,
713,04/16/21 11:00:00 AM,10.553,43.1,,,
714,04/16/21 11:30:00 AM,10.455,96.9,,,
715,04/16/21 12:00:00 PM,10.455,161.5,,,
716,04/16/21 12:30:00 PM,10.357,183.0,,,
717,04/16/21 01:00:00 PM,10.357,355.2,,,
718,04/16/21 01:30:00 PM,10.357,462.9,,,
719,04/16/21 02:00:00 PM,10.357,452.1,,,
720,04/16/21 02:30:00 PM,10.357,559.7,,,
721,04/16/21 03:00:00 PM,10.455,871.9,,,
722,04/16/21 03:30:00 PM,10.455,635.1,,,
723,04/16/21 04:00:00 PM,10.455,904.2,,,
724,04/16/21 04:30:00 PM,10.455,861.1,,,
725,04/16/21 05:00:00 PM,10.455,850.4,,,
726,04/16/21 05:30:00 PM,10.455,775.0,,,
727,04/16/21 06:00:00 PM,10.455,731.9,,,
728,04/16/21 06:30:00 PM,10.455,656.6,,,
729,04/16/21 07:00:00 PM,10.455,409.0,,,
730,04/16/21 07:30:00 PM,10.455,570.5,,,
731,04/16/21 08:00:00 PM,10.455,419.8,,,
732,04/16/21 08:30:00 PM,10.357,344.4,,,
733,04/16/21 09:00:00 PM,10.357,204.5,,,
734,04/16/21 09:30:00 PM,10.259,129.2,,,
735,04/16/21 10:00:00 PM,10.259,75.3,,,
736,04/16/21 10:30:00 PM,10.161,53.8,,,
737,04/16/21 11:00:00 PM,10.063,21.5,,,
738,04/16/21 11:30:00 PM,9.965,0.0,,,
739,04/17/21 12:00:00 AM,9.866,0.0,,,
740,04/17/21 12:30:00 AM,9.768,0.0,,,
741,04/17/21 01:00:00 AM,9.669,0.0,,,
742,04/17/21 01:30:00 AM,9.571,0.0,,,
743,04/17/21 02:00:00 AM,9.472,0.0,,,
744,04/17/21 02:30:00 AM,9.373,0.0,,,
745,04/17/21 03:00:00 AM,9.275,0.0,,,
746,04/17/21 03:30:00 AM,9.176,0.0,,,
747,04/17/21 04:00:00 AM,9.176,0.0,,,
748,04/17/21 04:30:00 AM,9.077,0.0,,,
749,04/17/21 05:00:00 AM,8.978,0.0,,,
750,04/17/21 05:30:00 AM,8.978,0.0,,,
751,04/17/21 06:00:00 AM,8.879,0.0,,,
752,04/17/21 06:30:00 AM,8.879,0.0,,,
753,04/17/21 07:00:00 AM,8.779,0.0,,,
754,04/17/21 07:30:00 AM,8.779,0.0,,,
755,04/17/21 08:00:00 AM,8.779,0.0,,,
756,04/17/21 08:30:00 AM,8.680,0.0,,,
757,04/17/21 09:00:00 AM,8.680,0.0,,,
758,04/17/21 09:30:00 AM,8.680,0.0,,,
759,04/17/21 10:00:00 AM,8.680,0.0,,,
760,04/17/21 10:30:00 AM,8.680,0.0,,,
761,04/17/21 11:00:00 AM,8.680,53.8,,,
762,04/17/21 11:30:00 AM,8.680,96.9,,,
763,04/17/21 12:00:00 PM,8.680,258.3,,,
764,04/17/21 12:30:00 PM,8.680,624.3,,,
765,04/17/21 01:00:00 PM,8.680,549.0,,,
766,04/17/21 01:30:00 PM,8.680,355.2,,,
767,04/17/21 02:00:00 PM,8.779,602.8,,,
768,04/17/21 02:30:00 PM,8.779,1033.3,,,
769,04/17/21 03:00:00 PM,8.779,893.4,,,
770,04/17/21 03:30:00 PM,8.879,2755.6,,,
771,04/17/21 04:00:00 PM,9.077,4994.5,,,
772,04/17/21 04:30:00 PM,9.176,2238.9,,,
773,04/17/21 05:00:00 PM,9.176,1377.8,,,
774,04/17/21 05:30:00 PM,9.275,796.5,,,
775,04/17/21 06:00:00 PM,9.373,2411.1,,,
776,04/17/21 06:30:00 PM,9.373,753.5,,,
777,04/17/21 07:00:00 PM,9.472,1636.1,,,
778,04/17/21 07:30:00 PM,9.571,635.1,,,
779,04/17/21 08:00:00 PM,9.571,742.7,,,
780,04/17/21 08:30:00 PM,9.571,355.2,,,
781,04/17/21 09:00:00 PM,9.571,527.4,,,
782,04/17/21 09:30:00 PM,9.669,258.3,,,
783,04/17/21 10:00:00 PM,9.669,118.4,,,
784,04/17/21 10:30:00 PM,9.669,107.6,,,
785,04/17/21 11:00:00 PM,9.571,107.6,,,
786,04/17/21 11:30:00 PM,9.571,10.8,,,
787,04/18/21 12:00:00 AM,9.472,0.0,,,
788,04/18/21 12:30:00 AM,9.373,0.0,,,
789,04/18/21 01:00:00 AM,9.275,0.0,,,
790,04/18/21 01:30:00 AM,9.077,0.0,,,
791,04/18/21 02:00:00 AM,8.978,0.0,,,
792,04/18/21 02:30:00 AM,8.879,0.0,,,
793,04/18/21 03:00:00 AM,8.779,0.0,,,
794,04/18/21 03:30:00 AM,8.680,0.0,,,
795,04/18/21 04:00:00 AM,8.680,0.0,,,
796,04/18/21 04:30:00 AM,8.581,0.0,,,
797,04/18/21 05:00:00 AM,8.481,0.0,,,
798,04/18/21 05:30:00 AM,8.481,0.0,,,
799,04/18/21 06:00:00 AM,8.382,0.0,,,
800,04/18/21 06:30:00 AM,8.282,0.0,,,
801,04/18/21 07:00:00 AM,8.282,0.0,,,
802,04/18/21 07:30:00 AM,8.182,0.0,,,
803,04/18/21 08:00:00 AM,8.182,0.0,,,
804,04/18/21 08:30:00 AM,8.182,0.0,,,
805,04/18/21 09:00:00 AM,8.082,0.0,,,
806,04/18/21 09:30:00 AM,8.082,0.0,,,
807,04/18/21 10:00:00 AM,8.082,0.0,,,
808,04/18/21 10:30:00 AM,8.082,0.0,,,
809,04/18/21 11:00:00 AM,8.082,86.1,,,
810,04/18/21 11:30:00 AM,8.082,236.8,,,
811,04/18/21 12:00:00 PM,8.182,398.3,,,
812,04/18/21 12:30:00 PM,8.182,742.7,,,
813,04/18/21 01:00:00 PM,8.282,861.1,,,
814,04/18/21 01:30:00 PM,8.282,1377.8,,,
815,04/18/21 02:00:00 PM,8.481,1894.5,,,
816,04/18/21 02:30:00 PM,8.581,1980.6,,,
817,04/18/21 03:00:00 PM,8.779,4650.0,,,
818,04/18/21 03:30:00 PM,8.879,1722.2,,,
819,04/18/21 04:00:00 PM,8.879,1216.3,,,
820,04/18/21 04:30:00 PM,8.978,1636.1,,,
821,04/18/21 05:00:00 PM,9.077,775.0,,,
822,04/18/21 05:30:00 PM,9.077,1054.9,,,
823,04/18/21 06:00:00 PM,9.176,4305.6,,,
824,04/18/21 06:30:00 PM,9.472,6544.5,,,
825,04/18/21 07:00:00 PM,9.571,1894.5,,,
826,04/18/21 07:30:00 PM,9.768,4994.5,,,
827,04/18/21 08:00:00 PM,9.866,527.4,,,
828,04/18/21 08:30:00 PM,9.965,462.9,,,
829,04/18/21 09:00:00 PM,10.161,355.2,,,
830,04/18/21 09:30:00 PM,10.259,193.8,,,
831,04/18/21 10:00:00 PM,10.259,172.2,,,
832,04/18/21 10:30:00 PM,10.161,107.6,,,
833,04/18/21 11:00:00 PM,10.063,86.1,,,
834,04/18/21 11:30:00 PM,10.063,21.5,,,
835,04/19/21 12:00:00 AM,9.965,0.0,,,
836,04/19/21 12:30:00 AM,9.965,0.0,,,
837,04/19/21 01:00:00 AM,10.063,0.0,,,
838,04/19/21 01:30:00 AM,10.063,0.0,,,
839,04/19/21 02:00:00 AM,9.965,0.0,,,
840,04/19/21 02:30:00 AM,9.965,0.0,,,
841,04/19/21 03:00:00 AM,9.866,0.0,,,
842,04/19/21 03:30:00 AM,9.768,0.0,,,
843,04/19/21 04:00:00 AM,9.669,0.0,,,
844,04/19/21 04:30:00 AM,9.571,0.0,,,
845,04/19/21 05:00:00 AM,9.472,0.0,,,
846,04/19/21 05:30:00 AM,9.373,0.0,,,
847,04/19/21 06:00:00 AM,9.176,0.0,,,
848,04/19/21 06:30:00 AM,9.077,0.0,,,
849,04/19/21 07:00:00 AM,8.978,0.0,,,
850,04/19/21 07:30:00 AM,8.879,0.0,,,
851,04/19/21 08:00:00 AM,8.879,0.0,,,
852,04/19/21 08:30:00 AM,8.779,0.0,,,
853,04/19/21 09:00:00 AM,8.680,0.0,,,
854,04/19/21 09:30:00 AM,8.680,0.0,,,
855,04/19/21 10:00:00 AM,8.581,0.0,,,
856,04/19/21 10:30:00 AM,8.581,43.1,,,
857,04/19/21 11:00:00 AM,8.581,139.9,,,
858,04/19/21 11:30:00 AM,8.581,64.6,,,
859,04/19/21 12:00:00 PM,8.581,301.4,,,
860,04/19/21 12:30:00 PM,8.680,624.3,,,
861,04/19/21 01:00:00 PM,8.779,871.9,,,
862,04/19/21 01:30:00 PM,8.879,1237.9,,,
863,04/19/21 02:00:00 PM,9.077,1808.3,,,
864,04/19/21 02:30:00 PM,9.373,4994.5,,,
865,04/19/21 03:00:00 PM,9.472,1324.0,,,
866,04/19/21 03:30:00 PM,9.472,1722.2,,,
867,04/19/21 04:00:00 PM,9.571,559.7,,,
868,04/19/21 04:30:00 PM,9.669,1377.8,,,
869,04/19/21 05:00:00 PM,10.161,8611.2,,,
870,04/19/21 05:30:00 PM,10.259,8266.7,,,
871,04/19/21 06:00:00 PM,10.259,2238.9,,,
872,04/19/21 06:30:00 PM,10.455,1808.3,,,
873,04/19/21 07:00:00 PM,10.748,3272.2,,,
874,04/19/21 07:30:00 PM,10.944,3444.5,,,
875,04/19/21 08:00:00 PM,11.139,1291.7,,,
876,04/19/21 08:30:00 PM,11.236,807.3,,,
877,04/19/21 09:00:00 PM,11.334,667.4,,,
878,04/19/21 09:30:00 PM,11.334,602.8,,,
879,04/19/21 10:00:00 PM,11.236,398.3,,,
880,04/19/21 10:30:00 PM,11.236,215.3,,,
881,04/19/21 11:00:00 PM,11.236,107.6,,,
882,04/19/21 11:30:00 PM,11.139,43.1,,,
883,04/20/21 12:00:00 AM,11.139,0.0,,,
884,04/20/21 12:30:00 AM,11.139,0.0,,,
885,04/20/21 01:00:00 AM,11.041,0.0,,,
886,04/20/21 01:30:00 AM,10.944,0.0,,,
887,04/20/21 02:00:00 AM,10.846,0.0,,,
888,04/20/21 02:30:00 AM,10.748,0.0,,,
889,04/20/21 03:00:00 AM,10.651,0.0,,,
890,04/20/21 03:30:00 AM,10.455,0.0,,,
891,04/20/21 04:00:00 AM,10.455,0.0,,,
892,04/20/21 04:30:00 AM,10.259,0.0,,,
893,04/20/21 05:00:00 AM,10.161,0.0,,,
894,04/20/21 05:30:00 AM,10.063,0.0,,,
895,04/20/21 06:00:00 AM,9.965,0.0,,,
896,04/20/21 06:30:00 AM,9.866,0.0,,,
897,04/20/21 07:00:00 AM,9.768,0.0,,,
898,04/20/21 07:30:00 AM,9.669,0.0,,,
899,04/20/21 08:00:00 AM,9.571,0.0,,,
900,04/20/21 08:30:00 AM,9.571,0.0,,,
901,04/20/21 09:00:00 AM,9.472,0.0,,,
902,04/20/21 09:30:00 AM,9.373,0.0,,,
903,04/20/21 10:00:00 AM,9.373,0.0,,,
904,04/20/21 10:30:00 AM,9.373,21.5,,,
905,04/20/21 11:00:00 AM,9.373,86.1,,,
906,04/20/21 11:30:00 AM,9.373,150.7,,,
907,04/20/21 12:00:00 PM,9.373,43.1,,,
908,04/20/21 12:30:00 PM,9.373,43.1,,,
909,04/20/21 01:00:00 PM,9.373,75.3,,,
910,04/20/21 01:30:00 PM,9.472,139.9,,,
911,04/20/21 02:00:00 PM,9.472,398.3,,,
912,04/20/21 02:30:00 PM,9.571,366.0,,,
913,04/20/21 03:00:00 PM,9.669,613.5,,,
914,04/20/21 03:30:00 PM,9.669,376.7,,,
915,04/20/21 04:00:00 PM,9.768,592.0,,,
916,04/20/21 04:30:00 PM,9.866,721.2,,,
917,04/20/21 05:00:00 PM,9.866,850.4,,,
918,04/20/21 05:30:00 PM,9.965,914.9,,,
919,04/20/21 06:00:00 PM,10.357,15844.5,,,
920,04/20/21 06:30:00 PM,10.357,8266.7,,,
921,04/20/21 07:00:00 PM,10.455,2325.0,,,
922,04/20/21 07:30:00 PM,10.651,5511.1,,,
923,04/20/21 08:00:00 PM,10.748,1463.9,,,
924,04/20/21 08:30:00 PM,10.944,1550.0,,,
925,04/20/21 09:00:00 PM,10.944,1001.0,,,
926,04/20/21 09:30:00 PM,11.041,1119.5,,,
927,04/20/21 10:00:00 PM,11.041,764.2,,,
928,04/20/21 10:30:00 PM,11.041,452.1,,,
929,04/20/21 11:00:00 PM,11.041,193.8,,,
930,04/20/21 11:30:00 PM,10.944,43.1,,,
931,04/21/21 12:00:00 AM,10.944,0.0,,,
932,04/21/21 12:30:00 AM,10.944,0.0,,,
933,04/21/21 01:00:00 AM,10.944,0.0,,,
934,04/21/21 01:30:00 AM,10.944,0.0,,,
935,04/21/21 02:00:00 AM,10.944,0.0,,,
936,04/21/21 02:30:00 AM,10.944,0.0,,,
937,04/21/21 03:00:00 AM,10.846,0.0,,,
938,04/21/21 03:30:00 AM,10.748,0.0,,,
939,04/21/21 04:00:00 AM,10.651,0.0,,,
940,04/21/21 04:30:00 AM,10.553,0.0,,,
941,04/21/21 05:00:00 AM,10.357,0.0,,,
942,04/21/21 05:30:00 AM,10.161,0.0,,,
943,04/21/21 06:00:00 AM,10.063,0.0,,,
944,04/21/21 06:30:00 AM,9.965,0.0,,,
945,04/21/21 07:00:00 AM,9.866,0.0,,,
946,04/21/21 07:30:00 AM,9.768,0.0,,,
947,04/21/21 08:00:00 AM,9.669,0.0,,,
948,04/21/21 08:30:00 AM,9.571,0.0,,,
949,04/21/21 09:00:00 AM,9.571,0.0,,,
950,04/21/21 09:30:00 AM,9.571,0.0,,,
951,04/21/21 10:00:00 AM,9.472,0.0,,,
952,04/21/21 10:30:00 AM,9.472,10.8,,,
953,04/21/21 11:00:00 AM,9.373,75.3,,,
954,04/21/21 11:30:00 AM,9.373,96.9,,,
955,04/21/21 12:00:00 PM,9.275,118.4,,,
956,04/21/21 12:30:00 PM,9.275,333.7,,,
957,04/21/21 01:00:00 PM,9.176,279.9,,,
958,04/21/21 01:30:00 PM,9.176,581.3,,,
959,04/21/21 02:00:00 PM,9.176,581.3,,,
960,04/21/21 02:30:00 PM,9.176,495.1,,,
961,04/21/21 03:00:00 PM,9.077,1087.2,,,
962,04/21/21 03:30:00 PM,9.077,2238.9,,,
963,04/21/21 04:00:00 PM,9.077,1022.6,,,
964,04/21/21 04:30:00 PM,9.077,818.1,,,
965,04/21/21 05:00:00 PM,8.978,861.1,,,
966,04/21/21 05:30:00 PM,8.978,893.4,,,
967,04/21/21 06:00:00 PM,8.879,678.1,,,
968,04/21/21 06:30:00 PM,8.879,1367.0,,,
969,04/21/21 07:00:00 PM,8.879,871.9,,,
970,04/21/21 07:30:00 PM,8.779,645.8,,,
971,04/21/21 08:00:00 PM,8.779,839.6,,,
972,04/21/21 08:30:00 PM,8.680,775.0,,,
973,04/21/21 09:00:00 PM,8.680,1119.5,,,
974,04/21/21 09:30:00 PM,8.680,1119.5,,,
