"Plot Title: Saranac_River_Site2_2021_Pendant"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10473037, SEN S/N: 10473037)","Intensity, Lux (LGR S/N: 10473037, SEN S/N: 10473037)","Coupler Attached (LGR S/N: 10473037)","Host Connected (LGR S/N: 10473037)","End Of File (LGR S/N: 10473037)"
1131,04/25/21 04:00:00 AM,9.965,0.0,,,
1132,04/25/21 04:30:00 AM,9.768,0.0,,,
1133,04/25/21 05:00:00 AM,9.669,0.0,,,
1134,04/25/21 05:30:00 AM,9.472,0.0,,,
1135,04/25/21 06:00:00 AM,9.275,0.0,,,
1136,04/25/21 06:30:00 AM,9.077,0.0,,,
1137,04/25/21 07:00:00 AM,8.978,0.0,,,
1138,04/25/21 07:30:00 AM,8.779,0.0,,,
1139,04/25/21 08:00:00 AM,8.581,0.0,,,
1140,04/25/21 08:30:00 AM,8.481,0.0,,,
1141,04/25/21 09:00:00 AM,8.382,0.0,,,
1142,04/25/21 09:30:00 AM,8.282,0.0,,,
1143,04/25/21 10:00:00 AM,8.282,118.4,,,
1144,04/25/21 10:30:00 AM,8.182,1108.7,,,
1145,04/25/21 11:00:00 AM,8.182,2066.7,,,
1146,04/25/21 11:30:00 AM,8.282,2755.6,,,
1147,04/25/21 12:00:00 PM,8.282,4305.6,,,
1148,04/25/21 12:30:00 PM,8.282,5338.9,,,
1149,04/25/21 01:00:00 PM,8.481,8266.7,,,
1150,04/25/21 01:30:00 PM,8.680,11022.3,,,
1151,04/25/21 02:00:00 PM,8.779,13777.9,,,
1152,04/25/21 02:30:00 PM,9.077,16533.4,,,
1153,04/25/21 03:00:00 PM,9.176,13777.9,,,
1154,04/25/21 03:30:00 PM,9.176,7577.8,,,
1155,04/25/21 04:00:00 PM,9.176,6544.5,,,
1156,04/25/21 04:30:00 PM,9.275,6200.0,,,
1157,04/25/21 05:00:00 PM,9.373,6200.0,,,
1158,04/25/21 05:30:00 PM,9.472,3444.5,,,
1159,04/25/21 06:00:00 PM,9.472,3444.5,,,
1160,04/25/21 06:30:00 PM,9.571,3961.1,,,
1161,04/25/21 07:00:00 PM,9.669,4305.6,,,
1162,04/25/21 07:30:00 PM,9.768,4305.6,,,
1163,04/25/21 08:00:00 PM,9.768,1313.2,,,
1164,04/25/21 08:30:00 PM,9.866,1087.2,,,
1165,04/25/21 09:00:00 PM,9.866,1141.0,,,
1166,04/25/21 09:30:00 PM,9.965,958.0,,,
1167,04/25/21 10:00:00 PM,10.161,2152.8,,,
1168,04/25/21 10:30:00 PM,10.259,2152.8,,,
1169,04/25/21 11:00:00 PM,10.259,2066.7,,,
1170,04/25/21 11:30:00 PM,10.259,570.5,,,
1171,04/26/21 12:00:00 AM,10.259,21.5,,,
1172,04/26/21 12:30:00 AM,10.259,0.0,,,
1173,04/26/21 01:00:00 AM,10.161,0.0,,,
1174,04/26/21 01:30:00 AM,10.063,0.0,,,
1175,04/26/21 02:00:00 AM,9.965,0.0,,,
1176,04/26/21 02:30:00 AM,9.866,0.0,,,
1177,04/26/21 03:00:00 AM,9.768,0.0,,,
1178,04/26/21 03:30:00 AM,9.669,0.0,,,
1179,04/26/21 04:00:00 AM,9.472,0.0,,,
1180,04/26/21 04:30:00 AM,9.373,0.0,,,
1181,04/26/21 05:00:00 AM,9.275,0.0,,,
1182,04/26/21 05:30:00 AM,9.176,0.0,,,
1183,04/26/21 06:00:00 AM,9.077,0.0,,,
1184,04/26/21 06:30:00 AM,8.978,0.0,,,
1185,04/26/21 07:00:00 AM,8.879,0.0,,,
1186,04/26/21 07:30:00 AM,8.779,0.0,,,
1187,04/26/21 08:00:00 AM,8.779,0.0,,,
1188,04/26/21 08:30:00 AM,8.680,0.0,,,
1189,04/26/21 09:00:00 AM,8.481,0.0,,,
1190,04/26/21 09:30:00 AM,8.182,0.0,,,
1191,04/26/21 10:00:00 AM,8.082,183.0,,,
1192,04/26/21 10:30:00 AM,7.983,656.6,,,
1193,04/26/21 11:00:00 AM,7.983,1463.9,,,
1194,04/26/21 11:30:00 AM,7.882,3100.0,,,
1195,04/26/21 12:00:00 PM,7.983,5511.1,,,
1196,04/26/21 12:30:00 PM,7.983,8266.7,,,
1197,04/26/21 01:00:00 PM,7.983,11022.3,,,
1198,04/26/21 01:30:00 PM,8.082,14466.8,,,
1199,04/26/21 02:00:00 PM,8.282,15844.5,,,
1200,04/26/21 02:30:00 PM,8.282,16533.4,,,
1201,04/26/21 03:00:00 PM,8.481,26178.0,,,
1202,04/26/21 03:30:00 PM,8.481,15844.5,,,
1203,04/26/21 04:00:00 PM,8.581,17222.3,,,
1204,04/26/21 04:30:00 PM,8.978,14466.8,,,
1205,04/26/21 05:00:00 PM,8.779,11022.3,,,
1206,04/26/21 05:30:00 PM,8.978,15155.7,,,
1207,04/26/21 06:00:00 PM,8.978,12400.1,,,
1208,04/26/21 06:30:00 PM,9.176,10333.4,,,
1209,04/26/21 07:00:00 PM,9.077,10677.8,,,
1210,04/26/21 07:30:00 PM,9.077,10333.4,,,
1211,04/26/21 08:00:00 PM,9.275,13089.0,,,
1212,04/26/21 08:30:00 PM,9.077,4133.4,,,
1213,04/26/21 09:00:00 PM,9.176,3788.9,,,
1214,04/26/21 09:30:00 PM,9.077,3788.9,,,
1215,04/26/21 10:00:00 PM,9.176,1097.9,,,
1216,04/26/21 10:30:00 PM,9.275,753.5,,,
1217,04/26/21 11:00:00 PM,9.275,559.7,,,
1218,04/26/21 11:30:00 PM,9.373,322.9,,,
1219,04/27/21 12:00:00 AM,9.472,21.5,,,
1220,04/27/21 12:30:00 AM,9.373,0.0,,,
1221,04/27/21 01:00:00 AM,9.373,0.0,,,
1222,04/27/21 01:30:00 AM,9.373,0.0,,,
1223,04/27/21 02:00:00 AM,9.373,0.0,,,
1224,04/27/21 02:30:00 AM,9.373,0.0,,,
1225,04/27/21 03:00:00 AM,9.176,0.0,,,
1226,04/27/21 03:30:00 AM,9.176,0.0,,,
1227,04/27/21 04:00:00 AM,9.077,0.0,,,
1228,04/27/21 04:30:00 AM,8.978,0.0,,,
1229,04/27/21 05:00:00 AM,8.879,0.0,,,
1230,04/27/21 05:30:00 AM,8.680,0.0,,,
1231,04/27/21 06:00:00 AM,8.581,0.0,,,
1232,04/27/21 06:30:00 AM,8.481,0.0,,,
1233,04/27/21 07:00:00 AM,8.282,0.0,,,
1234,04/27/21 07:30:00 AM,8.182,0.0,,,
1235,04/27/21 08:00:00 AM,7.983,0.0,,,
1236,04/27/21 08:30:00 AM,7.782,0.0,,,
1237,04/27/21 09:00:00 AM,7.682,0.0,,,
1238,04/27/21 09:30:00 AM,7.582,0.0,,,
1239,04/27/21 10:00:00 AM,7.481,333.7,,,
1240,04/27/21 10:30:00 AM,7.381,1076.4,,,
1241,04/27/21 11:00:00 AM,7.280,4133.4,,,
1242,04/27/21 11:30:00 AM,7.280,6544.5,,,
1243,04/27/21 12:00:00 PM,7.381,6544.5,,,
1244,04/27/21 12:30:00 PM,7.582,22044.6,,,
1245,04/27/21 01:00:00 PM,7.782,12400.1,,,
1246,04/27/21 01:30:00 PM,7.983,30311.3,,,
1247,04/27/21 02:00:00 PM,8.282,24800.2,,,
1248,04/27/21 02:30:00 PM,8.581,33066.9,,,
1249,04/27/21 03:00:00 PM,8.680,27555.7,,,
1250,04/27/21 03:30:00 PM,9.077,26178.0,,,
1251,04/27/21 04:00:00 PM,9.275,27555.7,,,
1252,04/27/21 04:30:00 PM,9.373,27555.7,,,
1253,04/27/21 05:00:00 PM,9.965,33066.9,,,
1254,04/27/21 05:30:00 PM,10.357,26178.0,,,
1255,04/27/21 06:00:00 PM,10.455,38578.0,,,
1256,04/27/21 06:30:00 PM,10.553,49600.3,,,
1257,04/27/21 07:00:00 PM,10.748,44089.2,,,
1258,04/27/21 07:30:00 PM,10.846,55111.5,,,
1259,04/27/21 08:00:00 PM,10.944,18600.1,,,
1260,04/27/21 08:30:00 PM,10.944,14466.8,,,
1261,04/27/21 09:00:00 PM,10.846,8266.7,,,
1262,04/27/21 09:30:00 PM,10.846,2152.8,,,
1263,04/27/21 10:00:00 PM,10.944,1280.9,,,
1264,04/27/21 10:30:00 PM,10.944,710.4,,,
1265,04/27/21 11:00:00 PM,11.041,495.1,,,
1266,04/27/21 11:30:00 PM,11.041,441.3,,,
1267,04/28/21 12:00:00 AM,11.041,10.8,,,
1268,04/28/21 12:30:00 AM,11.041,0.0,,,
1269,04/28/21 01:00:00 AM,11.041,0.0,,,
1270,04/28/21 01:30:00 AM,11.041,0.0,,,
1271,04/28/21 02:00:00 AM,11.041,0.0,,,
1272,04/28/21 02:30:00 AM,11.041,0.0,,,
1273,04/28/21 03:00:00 AM,11.041,0.0,,,
1274,04/28/21 03:30:00 AM,10.944,0.0,,,
1275,04/28/21 04:00:00 AM,10.846,0.0,,,
1276,04/28/21 04:30:00 AM,10.846,0.0,,,
1277,04/28/21 05:00:00 AM,10.748,0.0,,,
1278,04/28/21 05:30:00 AM,10.553,0.0,,,
1279,04/28/21 06:00:00 AM,10.455,0.0,,,
1280,04/28/21 06:30:00 AM,10.259,0.0,,,
1281,04/28/21 07:00:00 AM,10.063,0.0,,,
1282,04/28/21 07:30:00 AM,9.965,0.0,,,
1283,04/28/21 08:00:00 AM,9.768,0.0,,,
1284,04/28/21 08:30:00 AM,9.571,0.0,,,
1285,04/28/21 09:00:00 AM,9.373,0.0,,,
1286,04/28/21 09:30:00 AM,9.275,0.0,,,
1287,04/28/21 10:00:00 AM,9.176,86.1,,,
1288,04/28/21 10:30:00 AM,9.176,301.4,,,
1289,04/28/21 11:00:00 AM,9.077,473.6,,,
1290,04/28/21 11:30:00 AM,9.077,3616.7,,,
1291,04/28/21 12:00:00 PM,9.176,6200.0,,,
1292,04/28/21 12:30:00 PM,9.176,2411.1,,,
1293,04/28/21 01:00:00 PM,9.275,6200.0,,,
1294,04/28/21 01:30:00 PM,9.373,8611.2,,,
1295,04/28/21 02:00:00 PM,9.965,11022.3,,,
1296,04/28/21 02:30:00 PM,10.259,30311.3,,,
1297,04/28/21 03:00:00 PM,10.553,31689.1,,,
1298,04/28/21 03:30:00 PM,10.944,35822.5,,,
1299,04/28/21 04:00:00 PM,11.236,22044.6,,,
1300,04/28/21 04:30:00 PM,11.236,18600.1,,,
1301,04/28/21 05:00:00 PM,10.944,9300.1,,,
1302,04/28/21 05:30:00 PM,10.944,5338.9,,,
1303,04/28/21 06:00:00 PM,11.041,5338.9,,,
1304,04/28/21 06:30:00 PM,11.041,3961.1,,,
1305,04/28/21 07:00:00 PM,11.139,4305.6,,,
1306,04/28/21 07:30:00 PM,11.041,2152.8,,,
1307,04/28/21 08:00:00 PM,11.041,2152.8,,,
1308,04/28/21 08:30:00 PM,11.041,624.3,,,
1309,04/28/21 09:00:00 PM,11.236,1216.3,,,
1310,04/28/21 09:30:00 PM,11.431,355.2,,,
1311,04/28/21 10:00:00 PM,11.528,398.3,,,
1312,04/28/21 10:30:00 PM,11.625,290.6,,,
1313,04/28/21 11:00:00 PM,11.722,21.5,,,
1314,04/28/21 11:30:00 PM,11.916,10.8,,,
1315,04/29/21 12:00:00 AM,12.013,0.0,,,
1316,04/29/21 12:30:00 AM,11.916,0.0,,,
1317,04/29/21 01:00:00 AM,11.819,0.0,,,
1318,04/29/21 01:30:00 AM,11.722,0.0,,,
1319,04/29/21 02:00:00 AM,11.625,0.0,,,
1320,04/29/21 02:30:00 AM,11.528,0.0,,,
1321,04/29/21 03:00:00 AM,11.431,0.0,,,
1322,04/29/21 03:30:00 AM,11.334,0.0,,,
1323,04/29/21 04:00:00 AM,11.139,0.0,,,
1324,04/29/21 04:30:00 AM,11.041,0.0,,,
1325,04/29/21 05:00:00 AM,10.944,0.0,,,
1326,04/29/21 05:30:00 AM,10.846,0.0,,,
1327,04/29/21 06:00:00 AM,10.748,0.0,,,
1328,04/29/21 06:30:00 AM,10.651,0.0,,,
1329,04/29/21 07:00:00 AM,10.553,0.0,,,
1330,04/29/21 07:30:00 AM,10.455,0.0,,,
1331,04/29/21 08:00:00 AM,10.357,0.0,,,
1332,04/29/21 08:30:00 AM,10.259,0.0,,,
1333,04/29/21 09:00:00 AM,10.259,0.0,,,
1334,04/29/21 09:30:00 AM,10.161,0.0,,,
1335,04/29/21 10:00:00 AM,10.161,118.4,,,
1336,04/29/21 10:30:00 AM,10.063,247.6,,,
1337,04/29/21 11:00:00 AM,10.063,818.1,,,
1338,04/29/21 11:30:00 AM,10.161,624.3,,,
1339,04/29/21 12:00:00 PM,10.161,1636.1,,,
1340,04/29/21 12:30:00 PM,10.161,1162.5,,,
1341,04/29/21 01:00:00 PM,10.259,1980.6,,,
1342,04/29/21 01:30:00 PM,10.455,2755.6,,,
1343,04/29/21 02:00:00 PM,10.651,4650.0,,,
1344,04/29/21 02:30:00 PM,10.748,4822.3,,,
1345,04/29/21 03:00:00 PM,10.944,3961.1,,,
1346,04/29/21 03:30:00 PM,11.041,4133.4,,,
1347,04/29/21 04:00:00 PM,11.236,3788.9,,,
1348,04/29/21 04:30:00 PM,11.334,4822.3,,,
1349,04/29/21 05:00:00 PM,11.431,3788.9,,,
1350,04/29/21 05:30:00 PM,11.528,2755.6,,,
1351,04/29/21 06:00:00 PM,11.625,3616.7,,,
1352,04/29/21 06:30:00 PM,11.722,2927.8,,,
1353,04/29/21 07:00:00 PM,11.722,1894.5,,,
1354,04/29/21 07:30:00 PM,11.722,1119.5,,,
1355,04/29/21 08:00:00 PM,11.819,592.0,,,
1356,04/29/21 08:30:00 PM,11.819,796.5,,,
1357,04/29/21 09:00:00 PM,11.916,516.7,,,
1358,04/29/21 09:30:00 PM,11.916,344.4,,,
1359,04/29/21 10:00:00 PM,11.916,387.5,,,
1360,04/29/21 10:30:00 PM,11.916,473.6,,,
1361,04/29/21 11:00:00 PM,11.819,118.4,,,
1362,04/29/21 11:30:00 PM,11.819,43.1,,,
1363,04/30/21 12:00:00 AM,11.722,0.0,,,
1364,04/30/21 12:30:00 AM,11.722,0.0,,,
1365,04/30/21 01:00:00 AM,11.625,0.0,,,
1366,04/30/21 01:30:00 AM,11.625,0.0,,,
1367,04/30/21 02:00:00 AM,11.528,0.0,,,
1368,04/30/21 02:30:00 AM,11.528,0.0,,,
1369,04/30/21 03:00:00 AM,11.431,0.0,,,
1370,04/30/21 03:30:00 AM,11.334,0.0,,,
1371,04/30/21 04:00:00 AM,11.236,0.0,,,
1372,04/30/21 04:30:00 AM,11.236,0.0,,,
1373,04/30/21 05:00:00 AM,11.139,0.0,,,
1374,04/30/21 05:30:00 AM,11.139,0.0,,,
1375,04/30/21 06:00:00 AM,11.139,0.0,,,
1376,04/30/21 06:30:00 AM,11.139,0.0,,,
1377,04/30/21 07:00:00 AM,11.236,0.0,,,
1378,04/30/21 07:30:00 AM,11.236,0.0,,,
1379,04/30/21 08:00:00 AM,11.236,0.0,,,
1380,04/30/21 08:30:00 AM,11.236,0.0,,,
1381,04/30/21 09:00:00 AM,11.236,0.0,,,
1382,04/30/21 09:30:00 AM,11.139,0.0,,,
1383,04/30/21 10:00:00 AM,11.041,0.0,,,
1384,04/30/21 10:30:00 AM,10.944,139.9,,,
1385,04/30/21 11:00:00 AM,10.944,118.4,,,
1386,04/30/21 11:30:00 AM,10.846,53.8,,,
1387,04/30/21 12:00:00 PM,10.846,409.0,,,
1388,04/30/21 12:30:00 PM,10.846,1334.7,,,
1389,04/30/21 01:00:00 PM,10.846,753.5,,,
1390,04/30/21 01:30:00 PM,10.846,538.2,,,
1391,04/30/21 02:00:00 PM,10.846,775.0,,,
1392,04/30/21 02:30:00 PM,10.944,2238.9,,,
1393,04/30/21 03:00:00 PM,11.041,3616.7,,,
1394,04/30/21 03:30:00 PM,11.041,3616.7,,,
1395,04/30/21 04:00:00 PM,11.139,2238.9,,,
1396,04/30/21 04:30:00 PM,11.139,2583.4,,,
1397,04/30/21 05:00:00 PM,11.334,2411.1,,,
1398,04/30/21 05:30:00 PM,11.334,2325.0,,,
1399,04/30/21 06:00:00 PM,11.334,2325.0,,,
1400,04/30/21 06:30:00 PM,11.431,4133.4,,,
1401,04/30/21 07:00:00 PM,11.334,1550.0,,,
1402,04/30/21 07:30:00 PM,11.431,1894.5,,,
1403,04/30/21 08:00:00 PM,11.431,1280.9,,,
1404,04/30/21 08:30:00 PM,11.431,721.2,,,
1405,04/30/21 09:00:00 PM,11.431,645.8,,,
1406,04/30/21 09:30:00 PM,11.334,516.7,,,
1407,04/30/21 10:00:00 PM,11.236,452.1,,,
1408,04/30/21 10:30:00 PM,11.139,172.2,,,
1409,04/30/21 11:00:00 PM,11.041,118.4,,,
1410,04/30/21 11:30:00 PM,10.846,21.5,,,
1411,05/01/21 12:00:00 AM,10.651,0.0,,,
1412,05/01/21 12:30:00 AM,10.553,0.0,,,
1413,05/01/21 01:00:00 AM,10.357,0.0,,,
1414,05/01/21 01:30:00 AM,10.259,0.0,,,
1415,05/01/21 02:00:00 AM,10.063,0.0,,,
1416,05/01/21 02:30:00 AM,9.965,0.0,,,
1417,05/01/21 03:00:00 AM,9.866,0.0,,,
1418,05/01/21 03:30:00 AM,9.768,0.0,,,
1419,05/01/21 04:00:00 AM,9.571,0.0,,,
1420,05/01/21 04:30:00 AM,9.472,0.0,,,
1421,05/01/21 05:00:00 AM,9.373,0.0,,,
1422,05/01/21 05:30:00 AM,9.373,0.0,,,
1423,05/01/21 06:00:00 AM,9.275,0.0,,,
1424,05/01/21 06:30:00 AM,9.176,0.0,,,
1425,05/01/21 07:00:00 AM,9.077,0.0,,,
1426,05/01/21 07:30:00 AM,8.978,0.0,,,
1427,05/01/21 08:00:00 AM,8.978,0.0,,,
1428,05/01/21 08:30:00 AM,8.879,0.0,,,
1429,05/01/21 09:00:00 AM,8.879,0.0,,,
1430,05/01/21 09:30:00 AM,8.879,0.0,,,
1431,05/01/21 10:00:00 AM,8.879,75.3,,,
1432,05/01/21 10:30:00 AM,8.779,86.1,,,
1433,05/01/21 11:00:00 AM,8.779,484.4,,,
1434,05/01/21 11:30:00 AM,8.779,1184.0,,,
1435,05/01/21 12:00:00 PM,8.779,2669.5,,,
1436,05/01/21 12:30:00 PM,8.779,2238.9,,,
1437,05/01/21 01:00:00 PM,8.879,4305.6,,,
1438,05/01/21 01:30:00 PM,9.077,21355.7,,,
1439,05/01/21 02:00:00 PM,9.176,12400.1,,,
1440,05/01/21 02:30:00 PM,9.373,8611.2,,,
1441,05/01/21 03:00:00 PM,9.571,8266.7,,,
1442,05/01/21 03:30:00 PM,9.768,5166.7,,,
1443,05/01/21 04:00:00 PM,9.965,4994.5,,,
1444,05/01/21 04:30:00 PM,10.161,8266.7,,,
1445,05/01/21 05:00:00 PM,10.357,7577.8,,,
1446,05/01/21 05:30:00 PM,10.553,7577.8,,,
1447,05/01/21 06:00:00 PM,10.748,6200.0,,,
1448,05/01/21 06:30:00 PM,10.944,4477.8,,,
1449,05/01/21 07:00:00 PM,11.139,4650.0,,,
1450,05/01/21 07:30:00 PM,11.334,3788.9,,,
1451,05/01/21 08:00:00 PM,11.334,2325.0,,,
1452,05/01/21 08:30:00 PM,11.431,2325.0,,,
1453,05/01/21 09:00:00 PM,11.431,1722.2,,,
1454,05/01/21 09:30:00 PM,11.431,871.9,,,
1455,05/01/21 10:00:00 PM,11.431,624.3,,,
1456,05/01/21 10:30:00 PM,11.334,269.1,,,
1457,05/01/21 11:00:00 PM,11.334,247.6,,,
1458,05/01/21 11:30:00 PM,11.139,204.5,,,
1459,05/02/21 12:00:00 AM,11.041,0.0,,,
1460,05/02/21 12:30:00 AM,10.846,0.0,,,
1461,05/02/21 01:00:00 AM,10.651,0.0,,,
1462,05/02/21 01:30:00 AM,10.455,0.0,,,
1463,05/02/21 02:00:00 AM,10.259,0.0,,,
1464,05/02/21 02:30:00 AM,10.063,0.0,,,
1465,05/02/21 03:00:00 AM,9.866,0.0,,,
1466,05/02/21 03:30:00 AM,9.768,0.0,,,
1467,05/02/21 04:00:00 AM,9.571,0.0,,,
1468,05/02/21 04:30:00 AM,9.472,0.0,,,
1469,05/02/21 05:00:00 AM,9.275,0.0,,,
1470,05/02/21 05:30:00 AM,9.176,0.0,,,
1471,05/02/21 06:00:00 AM,9.176,0.0,,,
1472,05/02/21 06:30:00 AM,9.077,0.0,,,
1473,05/02/21 07:00:00 AM,8.978,0.0,,,
1474,05/02/21 07:30:00 AM,8.978,0.0,,,
1475,05/02/21 08:00:00 AM,8.978,0.0,,,
1476,05/02/21 08:30:00 AM,8.879,0.0,,,
1477,05/02/21 09:00:00 AM,8.879,0.0,,,
1478,05/02/21 09:30:00 AM,8.879,0.0,,,
1479,05/02/21 10:00:00 AM,8.879,21.5,,,
1480,05/02/21 10:30:00 AM,8.978,344.4,,,
1481,05/02/21 11:00:00 AM,8.978,3100.0,,,
1482,05/02/21 11:30:00 AM,9.077,2927.8,,,
1483,05/02/21 12:00:00 PM,9.176,4650.0,,,
1484,05/02/21 12:30:00 PM,9.176,3961.1,,,
1485,05/02/21 01:00:00 PM,9.275,6544.5,,,
1486,05/02/21 01:30:00 PM,9.373,3616.7,,,
1487,05/02/21 02:00:00 PM,9.472,3444.5,,,
1488,05/02/21 02:30:00 PM,9.669,6200.0,,,
1489,05/02/21 03:00:00 PM,9.768,5166.7,,,
1490,05/02/21 03:30:00 PM,9.866,6200.0,,,
1491,05/02/21 04:00:00 PM,9.866,3444.5,,,
1492,05/02/21 04:30:00 PM,9.965,4133.4,,,
1493,05/02/21 05:00:00 PM,10.161,5511.1,,,
1494,05/02/21 05:30:00 PM,10.553,6200.0,,,
1495,05/02/21 06:00:00 PM,10.553,4650.0,,,
1496,05/02/21 06:30:00 PM,10.748,4133.4,,,
1497,05/02/21 07:00:00 PM,10.944,3616.7,,,
1498,05/02/21 07:30:00 PM,11.139,3616.7,,,
1499,05/02/21 08:00:00 PM,11.236,2927.8,,,
1500,05/02/21 08:30:00 PM,11.431,1636.1,,,
1501,05/02/21 09:00:00 PM,11.528,1367.0,,,
1502,05/02/21 09:30:00 PM,11.625,796.5,,,
1503,05/02/21 10:00:00 PM,11.625,505.9,,,
1504,05/02/21 10:30:00 PM,11.625,290.6,,,
1505,05/02/21 11:00:00 PM,11.722,193.8,,,
1506,05/02/21 11:30:00 PM,11.722,290.6,,,
1507,05/03/21 12:00:00 AM,11.722,10.8,,,
1508,05/03/21 12:30:00 AM,11.722,0.0,,,
1509,05/03/21 01:00:00 AM,11.625,0.0,,,
1510,05/03/21 01:30:00 AM,11.625,0.0,,,
1511,05/03/21 02:00:00 AM,11.431,0.0,,,
1512,05/03/21 02:30:00 AM,11.334,0.0,,,
1513,05/03/21 03:00:00 AM,11.236,0.0,,,
1514,05/03/21 03:30:00 AM,11.139,0.0,,,
1515,05/03/21 04:00:00 AM,10.944,0.0,,,
1516,05/03/21 04:30:00 AM,10.748,0.0,,,
1517,05/03/21 05:00:00 AM,10.651,0.0,,,
1518,05/03/21 05:30:00 AM,10.553,0.0,,,
1519,05/03/21 06:00:00 AM,10.455,0.0,,,
1520,05/03/21 06:30:00 AM,10.357,0.0,,,
1521,05/03/21 07:00:00 AM,10.357,0.0,,,
1522,05/03/21 07:30:00 AM,10.259,0.0,,,
1523,05/03/21 08:00:00 AM,10.161,0.0,,,
1524,05/03/21 08:30:00 AM,10.161,0.0,,,
1525,05/03/21 09:00:00 AM,10.161,0.0,,,
1526,05/03/21 09:30:00 AM,10.063,0.0,,,
1527,05/03/21 10:00:00 AM,10.063,32.3,,,
1528,05/03/21 10:30:00 AM,10.063,322.9,,,
1529,05/03/21 11:00:00 AM,10.063,635.1,,,
1530,05/03/21 11:30:00 AM,10.063,1722.2,,,
1531,05/03/21 12:00:00 PM,10.063,1636.1,,,
1532,05/03/21 12:30:00 PM,10.063,893.4,,,
1533,05/03/21 01:00:00 PM,10.161,1302.4,,,
1534,05/03/21 01:30:00 PM,10.161,1550.0,,,
1535,05/03/21 02:00:00 PM,10.161,1108.7,,,
1536,05/03/21 02:30:00 PM,10.161,1001.0,,,
1537,05/03/21 03:00:00 PM,10.161,1894.5,,,
1538,05/03/21 03:30:00 PM,10.161,1259.4,,,
1539,05/03/21 04:00:00 PM,10.161,1001.0,,,
1540,05/03/21 04:30:00 PM,10.161,1033.3,,,
1541,05/03/21 05:00:00 PM,10.063,1636.1,,,
1542,05/03/21 05:30:00 PM,10.063,1194.8,,,
1543,05/03/21 06:00:00 PM,10.161,1011.8,,,
1544,05/03/21 06:30:00 PM,10.161,1356.3,,,
1545,05/03/21 07:00:00 PM,10.259,2927.8,,,
1546,05/03/21 07:30:00 PM,10.161,1808.3,,,
1547,05/03/21 08:00:00 PM,10.161,2755.6,,,
1548,05/03/21 08:30:00 PM,10.161,2066.7,,,
1549,05/03/21 09:00:00 PM,10.161,1980.6,,,
1550,05/03/21 09:30:00 PM,10.161,1302.4,,,
1551,05/03/21 10:00:00 PM,10.161,484.4,,,
1552,05/03/21 10:30:00 PM,10.161,667.4,,,
1553,05/03/21 11:00:00 PM,10.161,204.5,,,
1554,05/03/21 11:30:00 PM,10.161,161.5,,,
1555,05/04/21 12:00:00 AM,10.161,21.5,,,
1556,05/04/21 12:30:00 AM,10.161,0.0,,,
1557,05/04/21 01:00:00 AM,10.161,0.0,,,
1558,05/04/21 01:30:00 AM,10.161,0.0,,,
1559,05/04/21 02:00:00 AM,10.161,0.0,,,
1560,05/04/21 02:30:00 AM,10.161,0.0,,,
1561,05/04/21 03:00:00 AM,10.161,0.0,,,
1562,05/04/21 03:30:00 AM,10.063,0.0,,,
1563,05/04/21 04:00:00 AM,10.063,0.0,,,
1564,05/04/21 04:30:00 AM,9.965,0.0,,,
1565,05/04/21 05:00:00 AM,9.965,0.0,,,
1566,05/04/21 05:30:00 AM,9.965,0.0,,,
1567,05/04/21 06:00:00 AM,9.965,0.0,,,
1568,05/04/21 06:30:00 AM,9.866,0.0,,,
1569,05/04/21 07:00:00 AM,9.866,0.0,,,
1570,05/04/21 07:30:00 AM,9.866,0.0,,,
1571,05/04/21 08:00:00 AM,9.768,0.0,,,
1572,05/04/21 08:30:00 AM,9.768,0.0,,,
1573,05/04/21 09:00:00 AM,9.768,0.0,,,
1574,05/04/21 09:30:00 AM,9.669,0.0,,,
1575,05/04/21 10:00:00 AM,9.669,21.5,,,
1576,05/04/21 10:30:00 AM,9.669,107.6,,,
1577,05/04/21 11:00:00 AM,9.669,226.0,,,
1578,05/04/21 11:30:00 AM,9.669,419.8,,,
1579,05/04/21 12:00:00 PM,9.669,645.8,,,
1580,05/04/21 12:30:00 PM,9.669,1141.0,,,
1581,05/04/21 01:00:00 PM,9.669,1550.0,,,
1582,05/04/21 01:30:00 PM,9.669,1227.1,,,
1583,05/04/21 02:00:00 PM,9.669,1463.9,,,
1584,05/04/21 02:30:00 PM,9.669,2152.8,,,
1585,05/04/21 03:00:00 PM,9.768,1463.9,,,
1586,05/04/21 03:30:00 PM,9.866,5166.7,,,
1587,05/04/21 04:00:00 PM,9.866,3616.7,,,
1588,05/04/21 04:30:00 PM,9.965,7233.4,,,
1589,05/04/21 05:00:00 PM,10.161,4477.8,,,
1590,05/04/21 05:30:00 PM,10.161,2927.8,,,
1591,05/04/21 06:00:00 PM,10.357,4822.3,,,
1592,05/04/21 06:30:00 PM,10.455,4133.4,,,
1593,05/04/21 07:00:00 PM,10.455,3444.5,,,
1594,05/04/21 07:30:00 PM,10.553,1722.2,,,
1595,05/04/21 08:00:00 PM,10.553,2411.1,,,
1596,05/04/21 08:30:00 PM,10.553,1463.9,,,
1597,05/04/21 09:00:00 PM,10.553,807.3,,,
1598,05/04/21 09:30:00 PM,10.651,914.9,,,
1599,05/04/21 10:00:00 PM,10.651,796.5,,,
1600,05/04/21 10:30:00 PM,10.651,462.9,,,
